1987.7015 11269.165
1987.7042 11271.818
1987.707 11274.472
1987.7097 11277.125
1987.7124 11279.778
1987.7152 11282.432
1987.7179 11285.085
1987.7207 11287.738
1987.7234 11290.392
1987.7261 11293.045
1987.7289 11293.841
1987.7316 11287.621
1987.7344 11281.402
1987.7371 11275.182
1987.7398 11268.962
1987.7426 11262.743
1987.7453 11256.523
1987.748 11250.303
1987.7508 11244.084
1987.7535 11237.864
1987.7563 11231.644
1987.759 11225.424
1987.7617 11219.205
1987.7645 11212.985
1987.7672 11206.765
1987.77 11200.546
1987.7727 11110.352
1987.7754 11102.358
1987.7782 11094.363
1987.7809 11086.369
1987.7836 11078.375
1987.7864 11070.381
1987.7891 11062.386
1987.7919 11054.392
1987.7946 11046.398
1987.7973 11038.404
1987.8001 10943.815
1987.8028 10922.511
1987.8056 10901.207
1987.8083 10879.903
1987.811 10858.599
1987.8138 10837.295
1987.8165 10815.991
1987.8192 10794.688
1987.822 10773.384
1987.8247 10752.08
1987.8275 10730.776
1987.8302 10741.105
1987.8329 10754.406
1987.8357 10767.707
1987.8384 10781.008
1987.8412 10794.309
1987.8439 10802.434
1987.8466 10808.637
1987.8494 10814.839
1987.8521 10821.042
1987.8549 10827.245
1987.8576 10833.447
1987.8603 10839.65
1987.8631 10845.852
1987.8658 10852.055
1987.8685 10858.258
1987.8713 10864.46
1987.874 10870.663
1987.8768 10876.865
1987.8795 10883.068
1987.8822 10889.271
1987.885 10895.164
1987.8877 10899.592
1987.8905 10904.02
1987.8932 10908.448
1987.8959 10912.876
1987.8987 10917.304
1987.9014 10921.732
1987.9041 10926.16
1987.9069 10930.588
1987.9096 10935.016
1987.9124 10939.444
1987.9151 10943.872
1987.9178 10948.3
1987.9206 10952.728
1987.9233 10957.156
1987.9261 10961.584
1987.9288 10962.03
1987.9315 10960.025
1987.9343 10958.02
1987.937 10956.015
1987.9397 10954.01
1987.9425 10952.005
1987.9452 10950
1987.948 10947.995
1987.9507 10945.99
1987.9534 10943.985
1987.9562 10941.98
1987.9589 10939.975
1987.9617 10937.97
1987.9644 10935.965
1987.9671 10933.96
1987.9699 10931.955
1987.9726 10929.95
1987.9754 10927.945
1987.9781 10925.94
1987.9808 10923.935
1987.9836 10921.93
1987.9863 10917.001
1987.989 10911.669
1987.9918 10906.336
1987.9945 10901.004
1987.9973 10895.671
1988 10890.339
1988.0027 10885.007
1988.0055 10879.674
1988.0082 10874.342
1988.011 10869.01
1988.0137 10863.677
1988.0164 10858.345
1988.0192 10853.012
1988.0219 10847.68
1988.0246 10842.348
1988.0274 10837.015
1988.0301 10831.683
1988.0329 10826.351
1988.0356 10821.018
1988.0383 10815.686
1988.0411 10811.584
1988.0438 10815.125
1988.0466 10818.665
1988.0493 10822.206
1988.052 10825.747
1988.0548 10829.287
1988.0575 10832.828
1988.0603 10836.369
1988.063 10839.909
1988.0657 10843.45
1988.0685 10846.99
1988.0712 10850.531
1988.0739 10854.072
1988.0767 10857.612
1988.0794 10861.153
1988.0822 10864.694
1988.0849 10800.439
1988.0876 10829.712
1988.0904 10858.984
1988.0931 10888.257
1988.0959 10917.529
1988.0986 10946.802
1988.1013 10976.074
1988.1041 11005.347
1988.1068 11034.619
1988.1095 11063.891
1988.1123 10981.042
1988.115 11002.328
1988.1178 11023.615
1988.1205 11044.902
1988.1232 11066.189
1988.126 11087.475
1988.1287 11108.762
1988.1315 11130.049
1988.1342 11151.336
1988.1369 11172.623
1988.1397 11193.909
1988.1424 11211.777
1988.1451 11229.01
1988.1479 11246.243
1988.1506 11263.477
1988.1534 11280.71
1988.1561 11297.943
1988.1588 11315.176
1988.1616 11308.963
1988.1643 11300.311
1988.1671 11291.659
1988.1698 11283.006
1988.1725 11274.354
1988.1753 11265.702
1988.178 11257.05
1988.1808 11248.398
1988.1835 11239.746
1988.1862 11231.093
1988.189 11222.441
1988.1917 11213.789
1988.1944 11205.137
1988.1972 11086.172
1988.1999 11079.065
1988.2027 11071.958
1988.2054 11064.851
1988.2081 11057.744
1988.2109 11050.637
1988.2136 11043.53
1988.2164 11036.423
1988.2191 11029.316
1988.2218 11022.209
1988.2246 11015.102
1988.2273 11007.995
1988.23 11000.888
1988.2328 10993.781
1988.2355 10986.674
1988.2383 10979.567
1988.241 10800.119
1988.2437 10833.828
1988.2465 10867.537
1988.2492 10901.246
1988.252 10934.955
1988.2547 10968.664
1988.2574 11002.373
1988.2602 11036.082
1988.2629 11069.791
1988.2656 11103.5
1988.2684 11137.209
1988.2711 11170.918
1988.2739 11204.627
1988.2766 11238.336
1988.2793 11272.045
1988.2821 11305.754
1988.2848 11137.304
1988.2876 11190.534
1988.2903 11243.763
1988.293 11296.993
1988.2958 11350.223
1988.2985 11403.453
1988.3013 11456.682
1988.304 11509.912
1988.3067 11563.142
1988.3095 11616.371
1988.3122 11447.259
1988.3149 11497.916
1988.3177 11548.572
1988.3204 11599.229
1988.3232 11649.886
1988.3259 11700.543
1988.3286 11751.2
1988.3314 11774.421
1988.3341 11785.051
1988.3369 11795.68
1988.3396 11806.31
1988.3423 11816.94
1988.3451 11827.57
1988.3478 11838.199
1988.3505 11848.829
1988.3533 11859.459
1988.356 11870.089
1988.3588 11880.718
1988.3615 11891.348
1988.3642 11901.978
1988.367 11912.607
1988.3697 11920.992
1988.3725 11928.969
1988.3752 11936.946
1988.3779 11944.923
1988.3807 11952.901
1988.3834 11960.878
1988.3862 11968.855
1988.3889 11976.832
1988.3916 11984.809
1988.3944 11992.787
1988.3971 12007.105
1988.3998 12028.392
1988.4026 12049.679
1988.4053 12070.965
1988.4081 12092.252
1988.4108 12111.987
1988.4135 12127.95
1988.4163 12143.913
1988.419 12159.876
1988.4218 12175.839
1988.4245 12191.802
1988.4272 12207.765
1988.43 12223.728
1988.4327 12239.691
1988.4354 12255.654
1988.4382 12271.617
1988.4409 12287.579
1988.4437 12303.542
1988.4464 12319.505
1988.4491 12335.468
1988.4519 12351.431
1988.4546 12290.461
1988.4574 12314.41
1988.4601 12338.359
1988.4628 12362.307
1988.4656 12386.256
1988.4683 12410.205
1988.471 12434.153
1988.4738 12458.102
1988.4765 12482.051
1988.4793 12505.999
1988.482 12445.185
1988.4847 12463.81
1988.4875 12482.435
1988.4902 12501.06
1988.493 12519.685
1988.4957 12538.309
1988.4984 12556.934
1988.5012 12575.559
1988.5039 12594.184
1988.5067 12612.809
1988.5094 12631.434
1988.5121 12636.799
1988.5149 12642.114
1988.5176 12647.43
1988.5203 12652.745
1988.5231 12658.06
1988.5258 12663.375
1988.5286 12668.691
1988.5313 12674.006
1988.534 12679.321
1988.5368 12684.637
1988.5395 12689.952
1988.5423 12695.267
1988.545 12700.582
1988.5477 12705.898
1988.5505 12711.213
1988.5532 12716.528
1988.5559 12721.843
1988.5587 12727.159
1988.5614 12732.474
1988.5642 12737.789
1988.5669 12739.014
1988.5696 12728.358
1988.5724 12717.701
1988.5751 12707.045
1988.5779 12696.389
1988.5806 12685.732
1988.5833 12675.076
1988.5861 12664.42
1988.5888 12653.764
1988.5915 12643.107
1988.5943 12632.451
1988.597 12396.245
1988.5998 12380.265
1988.6025 12364.285
1988.6052 12348.305
1988.608 12332.325
1988.6107 12316.345
1988.6135 12300.364
1988.6162 12284.384
1988.6189 12268.404
1988.6217 12252.424
1988.6244 12044.589
1988.6272 12031.271
1988.6299 12017.953
1988.6326 12004.635
1988.6354 11991.317
1988.6381 11977.999
1988.6408 11964.681
1988.6436 11951.362
1988.6463 11938.044
1988.6491 11924.726
1988.6518 11722.063
1988.6545 11735.364
1988.6573 11748.665
1988.66 11761.966
1988.6628 11775.267
1988.6655 11788.568
1988.6682 11791.638
1988.671 11794.291
1988.6737 11796.945
1988.6764 11799.598
1988.6792 11802.251
1988.6819 11804.905
1988.6847 11807.558
1988.6874 11810.212
1988.6901 11812.865
1988.6929 11815.518
1988.6956 11818.172
1988.6984 11820.825
1988.7011 11823.479
1988.7038 11826.132
1988.7066 11828.785
1988.7093 11832.519
1988.7121 11837.834
1988.7148 11843.15
1988.7175 11848.465
1988.7203 11853.78
1988.723 11859.095
1988.7257 11864.411
1988.7285 11869.726
1988.7312 11875.041
1988.734 11880.356
1988.7367 11885.671
1988.7394 11890.987
1988.7422 11896.302
1988.7449 11901.617
1988.7477 11906.932
1988.7504 11912.248
1988.7531 11905.485
1988.7559 11896.603
1988.7586 11887.722
1988.7613 11878.84
1988.7641 11869.959
1988.7668 11861.077
1988.7696 11852.195
1988.7723 11843.314
1988.775 11834.432
1988.7778 11825.551
1988.7805 11816.669
1988.7833 11807.787
1988.786 11798.906
1988.7887 11790.024
1988.7915 11781.143
1988.7942 11772.523
1988.7969 11764.529
1988.7997 11756.535
1988.8024 11748.541
1988.8052 11740.546
1988.8079 11732.552
1988.8106 11724.558
1988.8134 11716.563
1988.8161 11708.569
1988.8189 11700.575
1988.8216 11692.58
1988.8243 11684.586
1988.8271 11676.592
1988.8298 11668.598
1988.8326 11660.603
1988.8353 11652.609
1988.838 11653.289
1988.8408 11657.007
1988.8435 11660.725
1988.8462 11664.443
1988.849 11668.161
1988.8517 11671.879
1988.8545 11675.597
1988.8572 11679.315
1988.8599 11683.034
1988.8627 11686.752
1988.8654 11690.47
1988.8682 11694.188
1988.8709 11697.906
1988.8736 11701.624
1988.8764 11705.342
1988.8791 11709.06
1988.8818 11712.779
1988.8846 11716.497
1988.8873 11720.215
1988.8901 11723.933
1988.8928 11727.651
1988.8955 11731.369
1988.8983 11735.087
1988.901 11738.805
1988.9038 11742.524
1988.9065 11746.242
1988.9092 11740.409
1988.912 11732.415
1988.9147 11724.42
1988.9174 11716.426
1988.9202 11708.432
1988.9229 11700.437
1988.9257 11692.443
1988.9284 11684.449
1988.9311 11676.454
1988.9339 11668.46
1988.9366 11659.873
1988.9394 11650.548
1988.9421 11641.222
1988.9448 11631.897
1988.9476 11622.572
1988.9503 11613.247
1988.9531 11603.922
1988.9558 11594.596
1988.9585 11585.271
1988.9613 11575.946
1988.964 11566.621
1988.9667 11557.295
1988.9695 11547.97
1988.9722 11538.645
1988.975 11529.32
1988.9777 11519.995
1988.9804 11510.669
1988.9832 11501.344
1988.9859 11492.019
1988.9887 11482.694
1988.9914 11473.369
1988.9941 11464.982
1988.9969 11456.988
1988.9996 11448.993
1989.0023 11440.999
1989.0051 11433.005
1989.0078 11425.011
1989.0106 11417.016
1989.0133 11409.022
1989.016 11401.028
1989.0188 11393.034
1989.0215 11385.039
1989.0243 11377.045
1989.027 11369.051
1989.0297 11361.056
1989.0325 11353.062
1989.0352 11345.068
1989.0379 11337.074
1989.0407 11329.079
1989.0434 11321.085
1989.0462 11313.091
1989.0489 11305.096
1989.0516 11297.102
1989.0544 11289.108
1989.0571 11281.113
1989.0599 11273.119
1989.0626 11265.125
1989.0653 11248.824
1989.0681 11230.182
1989.0708 11211.54
1989.0736 11192.898
1989.0763 11174.256
1989.079 11190.464
1989.0818 11230.384
1989.0845 11270.304
1989.0872 11310.224
1989.09 11350.144
1989.0927 11390.064
1989.0955 11429.984
1989.0982 11469.904
1989.1009 11509.824
1989.1037 11549.744
1989.1064 11506.852
1989.1092 11546.772
1989.1119 11586.692
1989.1146 11626.613
1989.1174 11666.533
1989.1201 11706.453
1989.1228 11746.373
1989.1256 11786.293
1989.1283 11826.213
1989.1311 11866.133
1989.1338 11906.053
1989.1365 11863.041
1989.1393 11902.821
1989.142 11942.601
1989.1448 11982.381
1989.1475 12022.161
1989.1502 12061.941
1989.153 12101.721
1989.1557 12141.501
1989.1585 12181.281
1989.1612 12221.061
1989.1639 12129.002
1989.1667 12121.008
1989.1694 12113.014
1989.1721 12105.02
1989.1749 12097.025
1989.1776 12089.031
1989.1804 12081.037
1989.1831 12073.043
1989.1858 12065.048
1989.1886 12057.054
1989.1913 12048.226
1989.1941 12029.584
1989.1968 12010.942
1989.1995 11992.3
1989.2023 11973.658
1989.205 11955.016
1989.2077 11936.374
1989.2105 11917.732
1989.2132 11899.09
1989.216 11880.448
1989.2187 11861.806
1989.2214 11848.82
1989.2242 11838.164
1989.2269 11827.508
1989.2297 11816.852
1989.2324 11806.196
1989.2351 11795.54
1989.2379 11784.883
1989.2406 11774.227
1989.2433 11763.571
1989.2461 11752.915
1989.2488 11751.262
1989.2516 11767.225
1989.2543 11783.188
1989.257 11799.151
1989.2598 11815.114
1989.2625 11831.077
1989.2653 11847.039
1989.268 11863.002
1989.2707 11878.965
1989.2735 11894.928
1989.2762 11910.891
1989.279 11937.163
1989.2817 11963.773
1989.2844 11990.384
1989.2872 12016.994
1989.2899 12043.605
1989.2926 12070.215
1989.2954 12096.826
1989.2981 12123.436
1989.3009 12150.047
1989.3036 12176.658
1989.3063 12200.084
1989.3091 12221.371
1989.3118 12242.657
1989.3146 12263.944
1989.3173 12285.231
1989.32 12306.517
1989.3228 12327.804
1989.3255 12349.091
1989.3282 12370.377
1989.331 12391.664
1989.3337 12414.165
1989.3365 12440.775
1989.3392 12467.386
1989.3419 12493.996
1989.3447 12520.607
1989.3474 12547.218
1989.3502 12573.828
1989.3529 12600.439
1989.3556 12627.049
1989.3584 12653.66
1989.3611 12680.27
1989.3638 12706.881
1989.3666 12733.491
1989.3693 12760.102
1989.3721 12786.713
1989.3748 12813.323
1989.3775 12839.934
1989.3803 12866.544
1989.383 12893.155
1989.3858 12919.765
1989.3885 12946.376
1989.3912 12972.986
1989.394 12999.597
1989.3967 13026.208
1989.3995 13052.818
1989.4022 13079.429
1989.4049 13106.039
1989.4077 13132.65
1989.4104 13159.26
1989.4131 13185.871
1989.4159 13212.481
1989.4186 13238.464
1989.4214 13259.751
1989.4241 13281.038
1989.4268 13302.325
1989.4296 13323.611
1989.4323 13344.898
1989.4351 13366.185
1989.4378 13387.472
1989.4405 13408.759
1989.4433 13430.045
1989.446 13451.332
1989.4487 13472.619
1989.4515 13493.905
1989.4542 13515.192
1989.457 13536.479
1989.4597 13557.765
1989.4624 13579.052
1989.4652 13600.339
1989.4679 13621.625
1989.4707 13642.912
1989.4734 13664.199
1989.4761 13682.469
1989.4789 13695.77
1989.4816 13709.071
1989.4844 13722.372
1989.4871 13735.673
1989.4898 13748.974
1989.4926 13762.275
1989.4953 13775.576
1989.498 13788.877
1989.5008 13802.178
1989.5035 13815.479
1989.5063 13828.78
1989.509 13842.081
1989.5117 13855.382
1989.5145 13868.683
1989.5172 13881.984
1989.52 13880.685
1989.5227 13876.24
1989.5254 13871.795
1989.5282 13867.35
1989.5309 13862.905
1989.5336 13858.46
1989.5364 13854.015
1989.5391 13849.57
1989.5419 13845.125
1989.5446 13840.68
1989.5473 13836.235
1989.5501 13831.79
1989.5528 13827.345
1989.5556 13822.9
1989.5583 13818.455
1989.561 13810.21
1989.5638 13791.568
1989.5665 13772.927
1989.5692 13754.285
1989.572 13735.643
1989.5747 13717.001
1989.5775 13698.359
1989.5802 13679.717
1989.5829 13661.075
1989.5857 13642.433
1989.5884 13623.791
1989.5912 13482.786
1989.5939 13450.835
1989.5966 13418.883
1989.5994 13386.932
1989.6021 13354.98
1989.6049 13323.029
1989.6076 13291.077
1989.6103 13259.126
1989.6131 13227.174
1989.6158 13195.223
1989.6185 12971.446
1989.6213 12942.157
1989.624 12912.867
1989.6268 12883.578
1989.6295 12854.288
1989.6322 12824.999
1989.635 12795.709
1989.6377 12766.42
1989.6405 12737.13
1989.6432 12707.841
1989.6459 12567.296
1989.6487 12532.683
1989.6514 12498.069
1989.6541 12463.456
1989.6569 12428.843
1989.6596 12394.229
1989.6624 12396.286
1989.6651 12399.383
1989.6678 12402.48
1989.6706 12405.576
1989.6733 12408.673
1989.6761 12411.77
1989.6788 12414.867
1989.6815 12417.964
1989.6843 12421.061
1989.687 12424.158
1989.6897 12427.255
1989.6925 12430.352
1989.6952 12433.449
1989.698 12436.546
1989.7007 12439.643
1989.7034 12442.74
1989.7062 12445.837
1989.7089 12448.934
1989.7117 12452.031
1989.7144 12455.128
1989.7171 12458.225
1989.7199 12461.322
1989.7226 12464.419
1989.7254 12467.516
1989.7281 12470.613
1989.7308 12473.71
1989.7336 12476.807
1989.7363 12479.904
1989.739 12483.001
1989.7418 12486.098
1989.7445 12489.195
1989.7473 12478.904
1989.75 12466.473
1989.7527 12454.042
1989.7555 12441.611
1989.7582 12429.181
1989.761 12416.75
1989.7637 12404.319
1989.7664 12391.888
1989.7692 12379.457
1989.7719 12367.027
1989.7746 12354.596
1989.7774 12342.165
1989.7801 12329.734
1989.7829 12317.304
1989.7856 12304.873
1989.7883 12289.717
1989.7911 12268.413
1989.7938 12247.109
1989.7966 12225.805
1989.7993 12204.501
1989.802 12183.197
1989.8048 12161.893
1989.8075 12140.589
1989.8103 12119.285
1989.813 12097.981
1989.8157 12076.677
1989.8185 12070.34
1989.8212 12065.008
1989.8239 12059.675
1989.8267 12054.343
1989.8294 12049.011
1989.8322 12043.678
1989.8349 12038.346
1989.8376 12033.014
1989.8404 12027.681
1989.8431 12022.349
1989.8459 12017.017
1989.8486 12011.684
1989.8513 12006.352
1989.8541 12001.02
1989.8568 11995.687
1989.8595 11992.389
1989.8623 11992.38
1989.865 11992.372
1989.8678 11992.363
1989.8705 11992.354
1989.8732 11992.346
1989.876 11992.337
1989.8787 11992.329
1989.8815 11992.32
1989.8842 11992.311
1989.8869 11992.303
1989.8897 11992.294
1989.8924 11992.286
1989.8951 11992.277
1989.8979 11992.269
1989.9006 11992.26
1989.9034 11992.251
1989.9061 11992.243
1989.9088 11992.234
1989.9116 11992.226
1989.9143 11992.217
1989.9171 11996.765
1989.9198 12003.855
1989.9225 12010.945
1989.9253 12018.035
1989.928 12025.125
1989.9308 12032.214
1989.9335 12039.304
1989.9362 12046.394
1989.939 12053.484
1989.9417 12060.574
1989.9444 12067.664
1989.9472 12074.754
1989.9499 12081.844
1989.9527 12088.934
1989.9554 12096.024
1989.9581 12103.653
1989.9609 12116.954
1989.9636 12130.255
1989.9664 12143.555
1989.9691 12156.856
1989.9718 12170.157
1989.9746 12183.458
1989.9773 12196.759
1989.98 12210.06
1989.9828 12223.361
1989.9855 12236.662
1989.9883 12249.963
1989.991 12263.264
1989.9937 12276.565
1989.9965 12289.866
1989.9992 12303.167
1990.002 12208.059
1990.0047 12199.177
1990.0074 12190.295
1990.0102 12181.414
1990.0129 12172.532
1990.0156 12163.651
1990.0184 12154.769
1990.0211 12145.887
1990.0239 12137.006
1990.0266 12128.124
1990.0293 12119.243
1990.0321 12110.361
1990.0348 12101.479
1990.0376 12092.598
1990.0403 12083.716
1990.043 12074.835
1990.0458 12064.22
1990.0485 12053.564
1990.0513 12042.907
1990.054 12032.251
1990.0567 12021.595
1990.0595 12010.939
1990.0622 12000.283
1990.0649 11989.627
1990.0677 11978.97
1990.0704 11968.314
1990.0732 11957.658
1990.0759 11947.002
1990.0786 11936.346
1990.0814 11925.689
1990.0841 11915.033
1990.0869 11816.278
1990.0896 11858.562
1990.0923 11900.846
1990.0951 11943.13
1990.0978 11985.415
1990.1005 12027.758
1990.1033 12070.34
1990.106 12112.922
1990.1088 12155.504
1990.1115 12198.086
1990.1142 12240.668
1990.117 12283.25
1990.1197 12325.832
1990.1225 12368.414
1990.1252 12410.996
1990.1279 12453.578
1990.1307 12212.398
1990.1334 12278.937
1990.1362 12345.476
1990.1389 12412.015
1990.1416 12478.554
1990.1444 12545.094
1990.1471 12611.633
1990.1498 12678.172
1990.1526 12744.711
1990.1553 12811.25
1990.1581 12837.392
1990.1608 12816.088
1990.1635 12794.784
1990.1663 12773.48
1990.169 12752.176
1990.1718 12620.455
1990.1745 12599.152
1990.1772 12577.848
1990.18 12556.544
1990.1827 12535.24
1990.1854 12514.893
1990.1882 12504.237
1990.1909 12493.58
1990.1937 12482.924
1990.1964 12472.268
1990.1991 12461.612
1990.2019 12450.956
1990.2046 12440.3
1990.2074 12429.643
1990.2101 12418.987
1990.2128 12408.331
1990.2156 12169.177
1990.2183 12147.873
1990.221 12126.569
1990.2238 12105.266
1990.2265 12083.962
1990.2293 12062.658
1990.232 12041.354
1990.2347 12020.05
1990.2375 11998.746
1990.2402 11977.443
1990.243 11893.807
1990.2457 11931.065
1990.2484 11968.323
1990.2512 12005.581
1990.2539 12042.84
1990.2567 12084.482
1990.2594 12148.359
1990.2621 12212.236
1990.2649 12276.113
1990.2676 12339.99
1990.2703 12403.868
1990.2731 12246.912
1990.2758 12310.789
1990.2786 12374.666
1990.2813 12438.544
1990.284 12502.421
1990.2868 12566.298
1990.2895 12630.175
1990.2923 12694.053
1990.295 12757.93
1990.2977 12821.807
1990.3005 12560.925
1990.3032 12635.45
1990.3059 12709.975
1990.3087 12784.5
1990.3114 12859.025
1990.3142 12933.55
1990.3169 13008.075
1990.3196 13082.6
1990.3224 13157.125
1990.3251 13231.65
1990.3279 12996.79
1990.3306 13047.358
1990.3333 13097.926
1990.3361 13148.494
1990.3388 13199.061
1990.3415 13249.629
1990.3443 13300.197
1990.347 13350.765
1990.3498 13401.333
1990.3525 13451.9
1990.3552 13502.468
1990.358 13451.707
1990.3607 13480.979
1990.3635 13510.252
1990.3662 13539.524
1990.3689 13568.797
1990.3717 13598.069
1990.3744 13627.342
1990.3772 13656.614
1990.3799 13685.887
1990.3826 13715.159
1990.3854 13657.631
1990.3881 13678.918
1990.3908 13700.205
1990.3936 13721.491
1990.3963 13742.778
1990.3991 13764.065
1990.4018 13785.351
1990.4045 13806.638
1990.4073 13827.925
1990.41 13849.211
1990.4128 13870.154
1990.4155 13888.779
1990.4182 13907.403
1990.421 13926.028
1990.4237 13944.653
1990.4264 13963.278
1990.4292 13964.935
1990.4319 13965.592
1990.4347 13966.249
1990.4374 13966.906
1990.4401 13967.563
1990.4429 13968.22
1990.4456 13968.877
1990.4484 13969.534
1990.4511 13970.19
1990.4538 13970.847
1990.4566 13971.504
1990.4593 13972.161
1990.4621 13972.818
1990.4648 13973.475
1990.4675 13974.132
1990.4703 13974.789
1990.473 13975.446
1990.4757 13976.102
1990.4785 13976.759
1990.4812 13977.416
1990.484 13979.387
1990.4867 13986.477
1990.4894 13993.567
1990.4922 14000.657
1990.4949 14007.747
1990.4977 14014.836
1990.5004 14021.926
1990.5031 14029.016
1990.5059 14036.106
1990.5086 14043.196
1990.5113 14050.286
1990.5141 14057.376
1990.5168 14064.466
1990.5196 14071.556
1990.5223 14078.646
1990.525 14085.735
1990.5278 14092.825
1990.5305 14099.915
1990.5333 14107.005
1990.536 14114.095
1990.5387 14121.185
1990.5415 14128.274
1990.5442 14135.364
1990.5469 14142.454
1990.5497 14149.544
1990.5524 14156.634
1990.5552 14163.724
1990.5579 14170.814
1990.5606 14177.903
1990.5634 14184.993
1990.5661 14192.083
1990.5689 14200.007
1990.5716 14215.97
1990.5743 14231.933
1990.5771 14247.896
1990.5798 14263.859
1990.5826 14279.822
1990.5853 14266.748
1990.588 14250.768
1990.5908 14234.788
1990.5935 14218.808
1990.5962 14202.828
1990.599 14186.848
1990.6017 14170.868
1990.6045 14154.888
1990.6072 14138.908
1990.6099 14122.928
1990.6127 13586.772
1990.6154 13578.778
1990.6182 13570.784
1990.6209 13562.79
1990.6236 13554.795
1990.6264 13546.801
1990.6291 13538.807
1990.6318 13530.812
1990.6346 13522.818
1990.6373 13514.824
1990.6401 13063.814
1990.6428 13047.834
1990.6455 13031.854
1990.6483 13015.874
1990.651 12999.894
1990.6538 12983.914
1990.6565 12967.934
1990.6592 12951.954
1990.662 12935.974
1990.6647 12919.994
1990.6674 12904.014
1990.6702 12883.781
1990.6729 12862.477
1990.6757 12841.174
1990.6784 12819.87
1990.6811 12798.566
1990.6839 12787.474
1990.6866 12782.807
1990.6894 12778.141
1990.6921 12773.474
1990.6948 12768.807
1990.6976 12764.14
1990.7003 12759.473
1990.7031 12754.806
1990.7058 12750.139
1990.7085 12745.472
1990.7113 12740.805
1990.714 12736.138
1990.7167 12731.472
1990.7195 12726.805
1990.7222 12722.138
1990.725 12717.471
1990.7277 12712.804
1990.7304 12708.137
1990.7332 12703.47
1990.7359 12698.803
1990.7387 12694.136
1990.7414 12688.113
1990.7441 12681.893
1990.7469 12675.673
1990.7496 12669.454
1990.7523 12663.234
1990.7551 12657.014
1990.7578 12650.795
1990.7606 12644.575
1990.7633 12638.355
1990.766 12632.135
1990.7688 12625.916
1990.7715 12619.696
1990.7743 12613.476
1990.777 12607.257
1990.7797 12601.037
1990.7825 12593.686
1990.7852 12583.917
1990.7879 12574.149
1990.7907 12564.38
1990.7934 12554.611
1990.7962 12544.842
1990.7989 12535.073
1990.8016 12525.304
1990.8044 12515.535
1990.8071 12505.766
1990.8099 12495.997
1990.8126 12486.229
1990.8153 12476.46
1990.8181 12466.691
1990.8208 12456.922
1990.8236 12447.153
1990.8263 12449.579
1990.829 12455.781
1990.8318 12461.984
1990.8345 12468.187
1990.8372 12474.389
1990.84 12480.592
1990.8427 12486.794
1990.8455 12492.997
1990.8482 12499.199
1990.8509 12505.402
1990.8537 12511.604
1990.8564 12517.807
1990.8592 12524.009
1990.8619 12530.212
1990.8646 12536.414
1990.8674 12542.987
1990.8701 12550.964
1990.8728 12558.941
1990.8756 12566.918
1990.8783 12574.896
1990.8811 12582.873
1990.8838 12590.85
1990.8865 12598.827
1990.8893 12606.804
1990.892 12614.782
1990.8948 12622.759
1990.8975 12628.504
1990.9002 12633.82
1990.903 12639.135
1990.9057 12644.45
1990.9085 12649.765
1990.9112 12655.08
1990.9139 12660.396
1990.9167 12665.711
1990.9194 12671.026
1990.9221 12676.341
1990.9249 12681.657
1990.9276 12686.972
1990.9304 12692.287
1990.9331 12697.602
1990.9358 12702.918
1990.9386 12707.29
1990.9413 12709.278
1990.9441 12711.266
1990.9468 12713.254
1990.9495 12715.242
1990.9523 12717.23
1990.955 12719.218
1990.9577 12721.205
1990.9605 12723.193
1990.9632 12725.181
1990.966 12727.169
1990.9687 12729.157
1990.9714 12731.145
1990.9742 12733.133
1990.9769 12735.121
1990.9797 12737.108
1990.9824 12739.096
1990.9851 12741.084
1990.9879 12743.072
1990.9906 12745.06
1990.9933 12747.048
1990.9961 12734.938
1990.9988 12710.972
1991.0016 12687.006
1991.0043 12663.041
1991.007 12639.075
1991.0098 12619.89
1991.0125 12609.271
1991.0153 12598.652
1991.018 12588.033
1991.0207 12577.414
1991.0235 12566.795
1991.0262 12556.176
1991.029 12545.558
1991.0317 12534.939
1991.0344 12524.32
1991.0372 12513.701
1991.0399 12390.942
1991.0426 12378.511
1991.0454 12366.08
1991.0481 12353.649
1991.0509 12341.218
1991.0536 12328.788
1991.0563 12316.357
1991.0591 12303.926
1991.0618 12291.495
1991.0646 12279.064
1991.0673 12266.633
1991.07 12254.202
1991.0728 12241.772
1991.0755 12229.341
1991.0782 12216.91
1991.081 12001.941
1991.0837 12035.65
1991.0865 12069.359
1991.0892 12103.068
1991.0919 12136.777
1991.0947 12170.486
1991.0974 12204.195
1991.1002 12237.904
1991.1029 12271.613
1991.1056 12305.322
1991.1084 12339.031
1991.1111 12372.74
1991.1138 12406.449
1991.1166 12440.158
1991.1193 12473.867
1991.1221 12507.576
1991.1248 12321.198
1991.1275 12355.795
1991.1303 12390.391
1991.133 12424.987
1991.1358 12459.583
1991.1385 12494.179
1991.1412 12528.776
1991.144 12563.372
1991.1467 12597.968
1991.1495 12632.564
1991.1522 12665.906
1991.1549 12697.84
1991.1577 12729.775
1991.1604 12761.709
1991.1631 12793.644
1991.1659 12717.022
1991.1686 12707.253
1991.1714 12697.484
1991.1741 12687.715
1991.1768 12677.946
1991.1796 12668.177
1991.1823 12658.408
1991.1851 12648.639
1991.1878 12638.871
1991.1905 12629.102
1991.1933 12619.333
1991.196 12609.564
1991.1987 12599.795
1991.2015 12590.026
1991.2042 12580.257
1991.207 12570.488
1991.2097 12560.071
1991.2124 12549.414
1991.2152 12538.758
